Trait	Num_proteoforms	Num_modified	Ratio
1_Alkyl_2_acetylglycerophosphocholineEsterase	12	4	0.333333
3_hydroxy_1_methylpropylmercapturicacid	60	10	0.166667
abacavir	2	0	0
AbdominalFat	5	1	0.2
Acetaminophen	0	0	0
AcneVulgaris	4	0	0
AcquiredImmunodeficiencySyndrome	38	1	0.0263158
AcuteCoronarySyndrome	10	1	0.1
AcuteKidneyInjury	3	0	0
Acute_On_ChronicLiverFailure	2	0	0
acylcarnitine	7	0	0
ADAMTS13proteinhuman	3	1	0.333333
AdenocarcinomaOfEsophagus	16	3	0.1875
Adenocarcinomaoflung	34	11	0.323529
Adiponectin	18	2	0.111111
AdiposeTissue	11	1	0.0909091
AdrenalCortexHormones	6	1	0.166667
AffectiveDisordersPsychotic	1	0	0
AgeofOnset	111	33	0.297297
Age_RelatedHearingImpairment1	64	15	0.234375
Aggression	7	6	0.857143
Aging	1	0	0
Agranulocytosis	59	1	0.0169492
AIDSDementiaComplex	2	0	0
AirwayObstruction	6	0	0
AlanineTransaminase	10	1	0.1
Albumins	1	0	0
Albuminuria	15	1	0.0666667
AlcoholDrinking	37	7	0.189189
Alcoholism	20	1	0.05
AlkalinePhosphatase	16	3	0.1875
Allergens	0	0	0
Alopecia	38	8	0.210526
AlopeciaAreata	7	1	0.142857
alpha1_Antitrypsin	3	0	0
alpha_carotene	3	1	0.333333
Alpha_Globulins	4	0	0
alpha_LinolenicAcid	6	0	0
alpha_Macroglobulins	0	0	0
AlphaRhythm	3	0	0
alpha_Tocopherol	2	0	0
AlzheimerDisease	195	48	0.246154
AminoAcids	34	5	0.147059
Amygdala	1	0	0
Amyloidbeta_Peptides	5	1	0.2
amyloidbeta_protein(1_42)	0	0	0
AmyloidosisCerebralwithSpongiformEncephalopathy	16	2	0.125
AmyotrophicLateralSclerosis	9	1	0.111111
Amyotrophiclateralsclerosis1	23	8	0.347826
Anatomy	0	0	0
Androgens	1	0	0
Anemia	4	1	0.25
AnemiaSickleCell	13	0	0
Angioedema	0	0	0
Angiography	7	2	0.285714
Angiopoietin_2	3	1	0.333333
angiotensinconvertingenzyme2	1	0	0
Angiotensin_ConvertingEnzymeInhibitors	11	1	0.0909091
Angiotensins	1	0	0
AnkleBrachialIndex	2	1	0.5
AnorexiaNervosa	0	0	0
AnteriorChamber	1	0	0
Anthracyclines	2	0	0
Anthropometry	5	1	0.2
Anti_BacterialAgents	1	0	0
Antibodies	19	1	0.0526316
AntibodiesAntinuclear	1	0	0
AntibodiesAntiphospholipid	2	0	0
Anticoagulants	6	1	0.166667
Anticonvulsants	24	2	0.0833333
AntidepressiveAgents	28	11	0.392857
AntidepressiveAgentsTricyclic	3	0	0
Antigens	3	0	0
AntihypertensiveAgents	2	0	0
Anti_InflammatoryAgentsNon_Steroidal	1	0	0
AntineoplasticAgents	19	2	0.105263
Anti_NeutrophilCytoplasmicAntibody_AssociatedVasculitis	25	2	0.08
Antioxidants	1	0	0
AntipsychoticAgents	9	1	0.111111
antithrombinIII_proteasecomplex	0	0	0
Anxiety	1	0	0
AnxietyDisorders	1	0	0
Aorta	21	13	0.619048
AorticAneurysmAbdominal	9	1	0.111111
AorticAneurysmThoracic	2	1	0.5
AorticValveCalcificationof	1	0	0
ApolipoproteinA_I	13	0	0
apolipoproteinA_IV	4	1	0.25
ApolipoproteinsB	12	2	0.166667
ApolipoproteinsC	7	0	0
ApolipoproteinsE	5	3	0.6
ArachidonicAcid	2	0	0
Arginine	4	0	0
AromataseInhibitors	0	0	0
Arsenic	0	0	0
ArterialPressure	51	9	0.176471
Arteries	2	0	0
ArthritisJuvenile	54	24	0.444444
ArthritisPsoriatic	55	1	0.0181818
ArthritisRheumatoid	139	29	0.208633
arylesterase	1	0	0
Asparaginase	4	2	0.5
AspartateAminotransferases	7	1	0.142857
Aspirin	2	0	0
Asthma	174	40	0.229885
AsthmaAspirin_Induced	2	0	0
Astigmatism	2	1	0.5
Atherosclerosis	4	0	0
AtrialFibrillation	48	11	0.229167
AtrialNatriureticFactor	5	0	0
Attention	1	0	0
AttentionDeficitDisorderwithHyperactivity	33	9	0.272727
AudiometryPure_Tone	22	7	0.318182
AuditoryCortex	0	0	0
AutismSpectrumDisorder	1	0	0
AutisticDisorder	13	3	0.230769
Autoantibodies	35	14	0.4
AutoimmuneDiseases	49	17	0.346939
Autosomaldominantcompellinghelioophthalmicoutburstsyndrome	11	3	0.272727
AxialLengthEye	8	0	0
Azoospermia	1	0	0
Bacteremia	0	0	0
BarrettEsophagus	12	2	0.166667
Basophils	7	0	0
Behavior	0	0	0
BehcetSyndrome	66	6	0.0909091
beta2_Microglobulin	77	3	0.038961
beta_amyloidpeptide1_42(E22delta)clickpeptide	0	0	0
betaCarotene	1	0	0
Betaine	4	1	0.25
Bevacizumab	2	0	0
BiliaryAtresia	0	0	0
Bilirubin	21	3	0.142857
Binge_EatingDisorder	4	0	0
Biomarkers	23	3	0.130435
BipolarDisorder	83	26	0.313253
Birdshotchorioretinopathy	1	0	0
BirthWeight	4	0	0
BladderExstrophy	0	0	0
Bleomycin	1	0	0
Blinking	1	0	0
blood	6	1	0.166667
Blood	3	0	0
BloodCells	7	2	0.285714
BloodCirculation	2	0	0
BloodCoagulationFactors	24	6	0.25
BloodFlowVelocity	10	1	0.1
BloodGlucose	5	1	0.2
BloodPlatelets	0	0	0
BloodPressure	294	85	0.289116
BloodProteins	13	2	0.153846
BloodSedimentation	1	0	0
BloodUreaNitrogen	9	1	0.111111
BloodVessels	2	0	0
BloodViscosity	3	1	0.333333
BodyComposition	3	1	0.333333
BodyFatDistribution	17	5	0.294118
BodyHeight	463	157	0.339093
BodyMassIndex	541	198	0.365989
BodyWeight	131	44	0.335878
BodyWeightChanges	8	0	0
BodyWeightsandMeasures	22	6	0.272727
BoneDensity	121	28	0.231405
BorderlinePersonalityDisorder	1	0	0
Braces	1	0	0
Brain	25	7	0.28
BrainDiseases	3	1	0.333333
BrainMapping	8	6	0.75
BrainWaves	7	1	0.142857
Breast	28	10	0.357143
BreastDensity	0	0	0
BreastFeeding	0	0	0
BreastNeoplasms	238	71	0.298319
BronchialProvocationTests	2	0	0
BronchitisChronic	4	1	0.25
BronchodilatorAgents	133	23	0.172932
BrugadaSyndrome	3	0	0
BulimiaNervosa	1	0	0
Bupropion	8	2	0.25
Buspirone	0	0	0
Butyrylcholinesterase	3	1	0.333333
C4BPAproteinhuman	1	0	0
Cadmium	2	0	0
Caffeine	6	0	0
Calcium	8	0	0
Calcium_BindingProteins	5	0	0
CalciumChannelBlockers	2	0	0
CalorimetryIndirect	2	1	0.5
candesartan	2	0	0
Cannabis	3	0	0
Carbohydrates	1	0	0
CarbonMonoxide	2	0	0
Carboplatin	1	0	0
CarcinoembryonicAntigen	5	0	0
CarcinoidTumor	1	0	0
CarcinomaBasalCell	85	28	0.329412
CarcinomaEndometrioid	33	14	0.424242
CarcinomaHepatocellular	27	2	0.0740741
CarcinomaNon_Small_CellLung	40	12	0.3
CarcinomaRenalCell	7	3	0.428571
CarcinomaSquamousCell	31	8	0.258065
Carcinomasquamouscellofheadandneck	2	0	0
Cardiomegaly	20	13	0.65
CardiomyopathyDilated	2	0	0
Cardiotoxicity	1	0	0
CardiovascularDiseases	39	16	0.410256
CardiovascularPhysiologicalPhenomena	0	0	0
Carotenoids	1	0	0
CarotidArteries	4	0	0
CarotidArteryDiseases	15	4	0.266667
CarotidIntimalMedialThickness1	2	1	0.5
CarotidStenosis	5	0	0
Cartilage	23	16	0.695652
CataractAge_RelatedNuclear	2	0	0
CaudateNucleus	0	0	0
CD40Ligand	7	0	0
CD4_CD8Ratio	0	0	0
CeliacDisease	80	25	0.3125
CellAdhesionMolecules	1	0	0
CellSurvival	7	1	0.142857
CentralNervousSystem	3	0	0
CerebralAmyloidAngiopathy	1	0	0
CerebralCortex	8	3	0.375
CerebralHemorrhage	1	0	0
CerebrospinalFluid	91	32	0.351648
Ceruloplasmin	2	1	0.5
Cetuximab	2	1	0.5
ChagasCardiomyopathy	1	0	0
ChemicalandDrugInducedLiverInjury	16	3	0.1875
ChemokineCCL11	2	0	0
ChemokineCCL2	9	1	0.111111
ChemokineCCL4	1	0	0
ChemotherapyAdjuvant	0	0	0
CHGAproteinhuman	3	0	0
CHI3L1proteinhuman	1	0	0
ChildBehavior	4	3	0.75
ChildDevelopmentDisordersPervasive	48	8	0.166667
Chin	24	2	0.0833333
ChlamydialPneumonia	2	0	0
Chlorine	0	0	0
CholangitisSclerosing	32	13	0.40625
Cholelithiasis	9	0	0
Cholesterol	203	47	0.231527
CholesterolHDL	288	73	0.253472
CholesterolLDL	295	108	0.366102
CicatrixHypertrophic	0	0	0
CircadianRhythm	35	3	0.0857143
Cisplatin	2	1	0.5
Citalopram	4	0	0
CleftLip	64	26	0.40625
CleftPalate	62	26	0.419355
ClinicalLaboratoryTechniques	5	1	0.2
Clozapine	44	1	0.0227273
Clubfoot	0	0	0
Clusterin	2	1	0.5
Cocaine_RelatedDisorders	3	0	0
coenzymeQ10	5	1	0.2
Coffee	13	4	0.307692
Cognition	8	3	0.375
CognitionDisorders	39	9	0.230769
CognitiveDysfunction	33	7	0.212121
CognitiveTherapy	0	0	0
Cold_ShockResponse	2	0	0
ColitisUlcerative	201	60	0.298507
ColonicNeoplasms	3	0	0
ColorectalNeoplasms	81	24	0.296296
CommonVariableImmunodeficiency	34	13	0.382353
CommunicationDisorders	3	0	0
ComplementC3	5	3	0.6
ComplementC4	13	4	0.307692
ConductDisorder	4	0	0
Conotruncalcardiacdefects	1	0	0
ConstrictionPathologic	0	0	0
ContrastSensitivity	1	0	0
Copper	2	1	0.5
CornealPachymetry	26	15	0.576923
CornealTopography	68	43	0.632353
CoronaryAneurysm	6	4	0.666667
CoronaryArteryBypass	2	0	0
CoronaryArteryDisease	66	33	0.5
CoronaryDisease	118	40	0.338983
CoronaryRestenosis	1	0	0
CorpusStriatum	0	0	0
Cotinine	4	2	0.5
Cough	7	1	0.142857
C_Peptide	1	0	0
Craniosynostoses	2	0	0
C_ReactiveProtein	134	15	0.11194
CreatineKinase	5	0	0
Creatinine	77	25	0.324675
Creutzfeldt_JakobSyndrome	6	2	0.333333
CrohnDisease	259	66	0.254826
Crown_RumpLength	12	6	0.5
Cryoglobulinemia	19	4	0.210526
Cryptorchidism	2	0	0
cycliccitrullinatedpeptide	1	0	0
Cyclophosphamide	0	0	0
CystatinC	3	1	0.333333
Cystatins	2	1	0.5
CysticFibrosis	11	2	0.181818
Cytarabine	1	0	0
Cytokines	126	72	0.571429
Dabigatran	2	0	0
dalcetrapib	1	0	0
DDT	1	0	0
DeafnessAminoglycoside_Induced	2	1	0.5
Death	0	0	0
DeathSuddenCardiac	21	3	0.142857
DeglutitionDisorders	13	7	0.538462
Dehydroepiandrosterone	27	22	0.814815
DehydroepiandrosteroneSulfate	1	0	0
Dementia	1	0	0
DementiaVascular	4	3	0.75
DentalCaries	17	7	0.411765
Depression	3	0	0
DepressiveDisorder	72	11	0.152778
DermatitisAtopic	109	12	0.110092
Dermatomyositis	2	0	0
Dextroamphetamine	1	0	0
DiabetesGestational	3	0	0
DiabetesMellitus	45	11	0.244444
DiabetesMellitusType1	136	36	0.264706
DiabetesMellitusType2	87	13	0.149425
DiabeticNephropathies	15	8	0.533333
DiabeticRetinopathy	3	0	0
Diagnosis	1	0	0
DiagnosticSelfEvaluation	4	0	0
DiagnosticTechniquesCardiovascular	3	1	0.333333
Diarrhea	0	0	0
Diclofenac	2	0	0
Diet	4	1	0.25
DietaryFats	1	0	0
DietHigh_Fat	1	0	0
DietSodium_Restricted	1	0	0
DigestiveSystemDiseases	2	0	0
DigestiveSystemNeoplasms	1	0	0
Dihydrotestosterone	2	0	0
dimethylarginine	4	2	0.5
Disease_FreeSurvival	7	1	0.142857
DisordersofExcessiveSomnolence	0	0	0
Diuretics	7	3	0.428571
Dizziness	0	0	0
DNA	9	0	0
DNADamage	1	0	0
DNAMethylation	9	1	0.111111
docetaxel	1	0	0
DocosahexaenoicAcids	4	1	0.25
docosapentaenoicacid	13	0	0
DrinkingBehavior	1	0	0
DrugHypersensitivitySyndrome	54	1	0.0185185
DrugResistance	18	2	0.111111
DuodenalUlcer	1	1	1
DupuytrenContracture	8	4	0.5
Dust	1	0	0
Dyslexia	1	0	0
Dysmenorrhea	1	0	0
Dystonia	2	1	0.5
Ear	2	0	0
EarExternal	5	0	0
Eating	6	3	0.5
Echocardiography	83	29	0.349398
Education	151	48	0.317881
efavirenz	2	0	0
EicosapentaenoicAcid	14	4	0.285714
Electrocardiography	230	69	0.3
ElectromagneticRadiation	8	0	0
Embolism	3	0	0
Emotions	11	1	0.0909091
Emphysema	24	4	0.166667
EndometrialNeoplasms	12	5	0.416667
Endometriosis	12	4	0.333333
EndothelialGrowthFactors	3	1	0.333333
EnergyIntake	5	1	0.2
EnergyMetabolism	2	0	0
EntorhinalCortex	1	0	0
EosinophilicEsophagitis	14	4	0.285714
Eosinophils	9	0	0
EpilepsiesPartial	1	0	0
Epilepsy	19	2	0.105263
EpilepsyGeneralized	5	0	0
EpilepsyTemporalLobe	1	0	0
Epirubicin	1	0	0
Epstein_BarrVirusInfections	15	0	0
Epstein_BarrVirusNuclearAntigens	18	0	0
ErectileDysfunction	1	0	0
ErythrocyteCount	86	24	0.27907
ErythrocyteIndices	103	26	0.252427
Erythrocytes	9	1	0.111111
E_Selectin	5	1	0.2
EsophagealNeoplasms	26	6	0.230769
EsophagealSquamousCellCarcinoma	23	4	0.173913
EssentialTremor	10	3	0.3
Estradiol	6	1	0.166667
Exanthema	11	2	0.181818
Exercise	0	0	0
ExerciseTest	26	4	0.153846
ExfoliationSyndrome	2	0	0
Exhalation	4	0	0
Extraversion(Psychology)	0	0	0
Eye	3	0	0
Eyebrows	35	6	0.171429
EyeColor	12	3	0.25
EyeMovements	3	0	0
Face	32	20	0.625
FactorVII	5	2	0.4
FactorVIII	1	0	0
Fatigue	2	0	0
FattyAcids	11	1	0.0909091
FattyAcidsOmega_6	3	0	0
FemurHeadNecrosis	1	0	0
Fenofibrate	16	1	0.0625
Fentanyl	1	0	0
Ferritins	6	0	0
Fertility	0	0	0
FetalHemoglobin	13	1	0.0769231
Fibrinogen	83	17	0.204819
fibrinogenDfragment	9	4	0.444444
Fingers	1	0	0
Fluorescence	3	1	0.333333
Fluoroquinolones	2	1	0.5
FollicleStimulatingHormone	13	3	0.230769
FoodHypersensitivity	0	0	0
ForcedExpiratoryVolume	110	20	0.181818
FracturesBone	9	3	0.333333
FrontalLobe	1	0	0
FrontotemporalDementia	4	1	0.25
Fuchs'EndothelialDystrophy	0	0	0
FunctionalLaterality	3	0	0
Gait	6	0	0
GallbladderDiseases	5	2	0.4
GallbladderNeoplasms	2	1	0.5
Gallstones	4	0	0
GalvanicSkinResponse	0	0	0
gamma_Glutamylcyclotransferase	1	0	0
gamma_Glutamyltransferase	26	4	0.153846
gamma_LinolenicAcid	2	0	0
Gases	2	0	0
GastricBypass	1	0	0
GastroesophagealReflux	1	0	0
GastrointestinalMicrobiome	79	19	0.240506
GastrointestinalNeoplasms	4	2	0.5
gemcitabine	1	0	0
Genotype	3	1	0.333333
GestationalAge	1	0	0
GiantCellArteritis	4	0	0
Glaucoma	17	11	0.647059
GlaucomaAngle_Closure	14	11	0.785714
GlaucomaOpen_Angle	11	2	0.181818
Glioblastoma	45	39	0.866667
Glioma	57	46	0.807018
GlomerularFiltrationRate	90	26	0.288889
GlomerulonephritisIGA	32	3	0.09375
GlomerulonephritisMembranous	48	1	0.0208333
GlomerulosclerosisFocalSegmental	2	1	0.5
Glucocorticoids	1	1	1
Glucose	98	24	0.244898
GlucosephosphateDehydrogenase	2	0	0
GlucoseToleranceTest	6	1	0.166667
Glycerophospholipids	5	1	0.2
Glycoproteins	1	0	0
Gout	68	27	0.397059
GranulomatosiswithPolyangiitis	2	0	0
GravesDisease	15	2	0.133333
GrayMatter	1	0	0
GRNproteinhuman	16	6	0.375
Growth	3	0	0
Hair	12	2	0.166667
HairColor	20	3	0.15
HandStrength	2	0	0
Haptoglobins	1	0	0
HashimotoDisease	2	1	0.5
Head	1	0	0
HeadandNeckNeoplasms	3	0	0
Health	3	1	0.333333
Hearing	1	0	0
HearingLoss	3	0	0
HeartDefectsCongenital	1	0	0
HeartDiseases	1	0	0
HeartFailure	43	9	0.209302
HeartFunctionTests	7	1	0.142857
HeartRate	99	27	0.272727
HelicobacterInfections	3	1	0.333333
Hematocrit	82	26	0.317073
HematologicTests	4	1	0.25
Hemochromatosis	2	1	0.5
hemoglobinA1cproteinhuman	19	1	0.0526316
HemoglobinA2	28	2	0.0714286
HemoglobinAGlycosylated	14	4	0.285714
HemoglobinE	1	0	0
Hemoglobins	80	28	0.35
Hepatitis	2	0	0
HepatitisAutoimmune	2	0	0
HepatitisBChronic	33	5	0.151515
HepatitisC	8	0	0
HepatitisCChronic	24	5	0.208333
Hepcidins	9	2	0.222222
HER2(776_788)	0	0	0
HerniaInguinal	4	1	0.25
HeroinDependence	0	0	0
Herpesvirus8Human	0	0	0
Hip	271	119	0.439114
HipFractures	1	0	0
Hippocampus	11	1	0.0909091
HirschsprungDisease	5	1	0.2
HIV	5	0	0
HIV_1	78	4	0.0512821
HIVInfections	14	0	0
HodgkinDisease	37	4	0.108108
Homoarginine	2	0	0
Homocysteine	18	3	0.166667
homoharringtonine	0	0	0
HomovanillicAcid	3	1	0.333333
HormoneReplacementTherapy	2	0	0
Hormones	40	27	0.675
Hydrochlorothiazide	6	2	0.333333
Hydrocortisone	1	0	0
HydroxyindoleaceticAcid	5	1	0.2
HydroxymethylglutarylCoAReductases	18	3	0.166667
Hyperopia	2	0	0
Hypersensitivity	42	13	0.309524
Hypertension	35	3	0.0857143
