Trait	Num_proteoforms	Num_modified	Ratio
HypertensionEarly_OnsetAutosomalDominantwithSevereExacerbationinPregnancy	0	0	0
HypertensionPulmonary	0	0	0
Hypertriglyceridemia	14	3	0.214286
HypertrophyLeftVentricular	2	1	0.5
Hypospadias	16	2	0.125
HypotensionOrthostatic	1	0	0
Hypothyroidism	26	5	0.192308
IdiopathicPulmonaryFibrosis	6	2	0.333333
IL1RL1proteinhuman	8	1	0.125
ImmunoglobulinA	4	1	0.25
ImmunoglobulinE	26	4	0.153846
ImmunoglobulinG	24	0	0
ImmunoglobulinM	3	1	0.333333
Immunoglobulins	45	15	0.333333
Immunotherapy	0	0	0
InfantNewborn	0	0	0
InfertilityMale	1	0	0
Inflammation	5	2	0.4
InflammatoryBowelDiseases	272	82	0.301471
InfluenzaAvirus	3	2	0.666667
InfluenzaAVirusH10N8Subtype	0	0	0
InfluenzaAVirusH1N1Subtype	43	9	0.209302
Insulin	34	3	0.0882353
Insulin_LikeGrowthFactorBindingProtein3	9	4	0.444444
Insulin_LikeGrowthFactorI	12	2	0.166667
InsulinResistance	37	5	0.135135
Insulin_SecretingCells	8	1	0.125
Intelligence	7	2	0.285714
IntelligenceTests	1	0	0
IntercellularAdhesionMolecule_1	5	0	0
Interferon_alpha	6	1	0.166667
Interferon_beta	16	1	0.0625
Interferons	3	1	0.333333
Interleukin_10	1	0	0
Interleukin_18	4	0	0
Interleukin_1beta	3	0	0
Interleukin1ReceptorAntagonistProtein	2	0	0
Interleukin_2ReceptoralphaSubunit	3	0	0
Interleukin_6	16	4	0.25
Intervertebraldiscdisease	4	1	0.25
Intra_AbdominalFat	6	1	0.166667
IntracranialAneurysm	6	1	0.166667
IntraocularPressure	9	3	0.333333
irinotecan	2	0	0
Iron	18	3	0.166667
Iron_BindingProteins	2	1	0.5
IrritableBowelSyndrome	0	0	0
JointInstability	35	20	0.571429
Joints	0	0	0
Kashin_BeckDisease	1	0	0
Keloid	4	0	0
Keratoconus	1	0	0
KidneyCalculi	4	1	0.25
KidneyDiseases	12	0	0
KidneyTransplantation	0	0	0
LacrimalApparatusDiseases	0	0	0
Lactation	1	0	0
lamotrigine	11	2	0.181818
Language	2	0	0
LanguageDisorders	2	0	0
LanguageTests	0	0	0
lapatinib	1	0	0
LateralVentricles	1	0	0
Leiomyoma	2	0	0
LeishmaniasisVisceral	14	0	0
Leprosy	94	4	0.0425532
Leptin	7	1	0.142857
Leucine	2	0	0
LeukemiaLymphocyticChronicB_Cell	68	13	0.191176
LeukemiaMyeloidChronic_Phase	0	0	0
Leukoaraiosis	0	0	0
LeukocyteCount	17	2	0.117647
Leukocytes	73	1	0.0136986
Leukopenia	3	0	0
LewyBodies	13	11	0.846154
LewyBodyDisease	2	1	0.5
LifeExpectancy	4	1	0.25
Linguistics	1	0	0
LinoleicAcid	68	58	0.852941
Linoleoyl_CoADesaturase	1	0	0
Lip	4	0	0
Lipase	0	0	0
Lipids	56	17	0.303571
Lipoprotein(a)	0	0	0
lipoproteinA_I	22	5	0.227273
Lipoproteins	132	96	0.727273
LipoproteinsLDL	1	0	0
LipoproteinsVLDL	56	11	0.196429
Lithium	10	3	0.3
LiveBirth	1	0	0
LiverCirrhosis	19	11	0.578947
LiverCirrhosisAlcoholic	3	0	0
LiverCirrhosisBiliary	60	13	0.216667
LiverDiseases	10	2	0.2
Logic	1	0	0
Loneliness	1	0	0
Longevity	23	6	0.26087
LowTensionGlaucoma	1	0	0
LungDiseases	7	1	0.142857
LungDiseasesInterstitial	19	4	0.210526
LungNeoplasms	43	13	0.302326
LungVolumeMeasurements	146	32	0.219178
LupusErythematosusCutaneous	5	1	0.2
LupusErythematosusSystemic	223	57	0.255605
LupusNephritis	2	0	0
Lutein	1	0	0
LuteinizingHormone	9	2	0.222222
lycopene	1	0	0
LymphocyteCount	17	1	0.0588235
Lymphocytes	15	0	0
Lymphoma	19	0	0
LymphomaB_CellMarginalZone	1	0	0
LymphomaFollicular	7	0	0
LymphomaLargeB_CellDiffuse	42	1	0.0238095
Lysine	2	1	0.5
MacrophageInflammatoryProteins	0	0	0
MacularDegeneration	121	55	0.454545
Magnesium	23	8	0.347826
Malaria	7	1	0.142857
Mannose	1	0	0
MarijuanaAbuse	18	12	0.666667
Mathematics	0	0	0
MatrixMetalloproteinases	3	0	0
MaximalMidexpiratoryFlowRate	7	0	0
MeanPlateletVolume	38	9	0.236842
MedicationAdherence	1	0	0
Medicine	2	0	0
MedicineKoreanTraditional	1	0	0
Melanoma	28	8	0.285714
Melanosis	5	0	0
Memory	14	0	0
MemoryEpisodic	0	0	0
MemoryShort_Term	2	0	0
Menarche	132	25	0.189394
Meningioma	0	0	0
MeningococcalInfections	1	0	0
Menopause	22	2	0.0909091
Menstruation	7	6	0.857143
MentalCompetency	28	6	0.214286
MentalDisorders	23	11	0.478261
MentalHealth	11	3	0.272727
MentalProcesses	4	0	0
MetabolicSyndromeX	35	12	0.342857
Metabolism	298	112	0.375839
Metabolome	18	2	0.111111
Metformin	0	0	0
Methadone	0	0	0
Methotrexate	3	0	0
Methoxyhydroxyphenylglycol	2	0	0
Microbiota	33	11	0.333333
MicrosatelliteInstability	0	0	0
MigraineDisorders	52	11	0.211538
MigrainewithoutAura	7	2	0.285714
MitralValveProlapse	3	0	0
MonoclonalGammopathyofUndeterminedSignificance	2	0	0
monocytechemoattractantprotein1(66_77)	0	0	0
Monocytes	25	0	0
montelukast	1	0	0
MoodDisorders	12	2	0.166667
Morphine	0	0	0
Mortality	46	11	0.23913
MotionSickness	13	0	0
MotorActivity	3	2	0.666667
MouthAbnormalities	16	5	0.3125
MouthNeoplasms	6	0	0
MoyamoyaDisease	1	0	0
MucocutaneousLymphNodeSyndrome	17	5	0.294118
MultipleMyeloma	13	2	0.153846
MultipleSclerosis	105	12	0.114286
MultipleSystemAtrophy	2	0	0
Muscles	1	0	0
MuscleSkeletal	3	1	0.333333
MuscleWeakness	0	0	0
MyastheniaGravis	25	5	0.2
MycobacteriumInfections	0	0	0
MyeloproliferativeDisorders	7	5	0.714286
MyocardialInfarction	55	23	0.418182
Myopia	63	33	0.52381
MyopiaDegenerative	23	4	0.173913
Myositis	2	0	0
Narcolepsy	34	11	0.323529
NasopharyngealNeoplasms	77	3	0.038961
NatriureticPeptideBrain	8	1	0.125
NeonatalSystemiclupuserythematosus	1	0	0
NeoplasmGrading	3	0	0
NeoplasmMetastasis	2	0	0
Neoplasms	53	11	0.207547
Nephrolithiasis	3	0	0
NephroticSyndrome	3	2	0.666667
Neuralgia	1	0	0
Neuroblastoma	12	1	0.0833333
NeurodegenerativeDiseases	3	0	0
NeuroendocrineTumors	0	0	0
NeurofibrillaryTangles	2	0	0
Neuroimaging	5	2	0.4
NeuropsychologicalTests	14	0	0
NeuroticDisorders	2	1	0.5
Neuroticism	27	5	0.185185
Neutrophils	49	3	0.0612245
Nevus	3	0	0
Nicotine	3	0	0
NitricOxide	7	1	0.142857
Nitrofurantoin	2	0	0
Non_alcoholicFattyLiverDisease	13	11	0.846154
Nose	46	24	0.521739
Obesity	68	12	0.176471
Obsessive_CompulsiveDisorder	0	0	0
OccipitalLobe	2	0	0
OcularPhysiologicalPhenomena	4	0	0
Odontogenesis	12	2	0.166667
olanzapine	5	1	0.2
OleicAcid	1	0	0
OligoclonalBands	18	0	0
OpiateAlkaloids	2	0	0
Opioid_RelatedDisorders	1	0	0
OpticDisk	47	21	0.446809
OrofacialCleft1	2	0	0
OropharyngealNeoplasms	3	0	0
Ossificationoftheposteriorlongitudinalligamentofthespine	4	0	0
OsteitisDeformans	10	3	0.3
Osteoarthritis	7	1	0.142857
OsteoarthritisKnee	1	0	0
Osteonecrosis	1	1	1
Osteoporosis	15	1	0.0666667
Osteoprotegerin	2	0	0
Osteosarcoma	4	1	0.25
Otitis	50	12	0.24
OtitisMedia	0	0	0
Otosclerosis	1	0	0
Ovarianepithelialcancer	2	0	0
OvarianNeoplasms	52	25	0.480769
OvarianReserve	0	0	0
Overweight	19	12	0.631579
oxidizedlowdensitylipoprotein	4	3	0.75
Oximetry	0	0	0
Paclitaxel	5	0	0
Pain	3	0	0
PaliperidonePalmitate	6	1	0.166667
PancreaticCarcinoma	25	5	0.2
PancreaticNeoplasms	4	0	0
Pancreatitis	8	2	0.25
PanicDisorder	3	0	0
PapillomavirusVaccines	1	0	0
Paralysis	0	0	0
Parasitemia	12	11	0.916667
ParathyroidHormone	5	0	0
ParietalLobe	0	0	0
ParkinsonDisease	94	26	0.276596
PartialThromboplastinTime	13	4	0.307692
pazopanib	1	0	0
PCSK9proteinhuman	0	0	0
PeanutHypersensitivity	1	0	0
PelvicOrganProlapse	7	2	0.285714
Periodontitis	9	1	0.111111
PeripheralArterialDisease	3	0	0
PeripheralNervousSystemDiseases	18	3	0.166667
Peroxidase	4	0	0
Peroxidases	10	4	0.4
Perphenazine	3	0	0
Personality	8	0	0
PersonalityInventory	1	0	0
PharyngealNeoplasms	4	0	0
Phenylalanine	2	0	0
Phospholipids	21	1	0.047619
Phosphorus	7	1	0.142857
PituitaryNeoplasms	1	0	0
PlaqueAmyloid	3	0	0
PlaqueAtherosclerotic	2	0	0
Plasminogen	2	0	0
PlasminogenActivatorInhibitor1	7	1	0.142857
plateletadhesioninhibitor	0	0	0
PlateletAggregation	14	7	0.5
PlateletCount	106	16	0.150943
PlateletFunctionTests	660	212	0.321212
PneumococcalInfections	0	0	0
Pneumoconiosis	3	2	0.666667
Pneumonia	1	0	0
PolychlorinatedBiphenyls	28	10	0.357143
PolycysticOvarySyndrome	30	11	0.366667
Polysaccharides	2	0	0
Potassium	5	4	0.8
PotassiumDietary	3	1	0.333333
PrecursorB_CellLymphoblasticLeukemia_Lymphoma	7	1	0.142857
PrecursorCellLymphoblasticLeukemia_Lymphoma	26	8	0.307692
PrefrontalCortex	1	0	0
PrematureBirth	1	0	0
Primaryamyloidosis	3	1	0.333333
PrimaryOvarianInsufficiency	0	0	0
pro_brainnatriureticpeptide(1_76)	0	0	0
Progesterone	1	0	0
Prognosis	5	3	0.6
Prostate_SpecificAntigen	39	9	0.230769
ProstaticNeoplasms	122	36	0.295082
ProteinC	7	3	0.428571
Proteins	49	6	0.122449
ProteinS	1	0	0
Prothrombin	1	0	0
P_Selectin	7	0	0
Psoriasis	207	46	0.222222
PsychiatricStatusRatingScales	2	1	0.5
PsychomotorPerformance	1	0	0
PsychoticDisorders	14	11	0.785714
PsychotropicDrugs	8	2	0.25
Puberty	3	0	0
PulmonaryArtery	4	1	0.25
PulmonaryDiseaseChronicObstructive	88	8	0.0909091
PulmonaryEmbolism	12	3	0.25
PulmonaryEmphysema	9	0	0
PulmonarySurfactant_AssociatedProteinD	16	0	0
Pulse	13	2	0.153846
PulseWaveAnalysis	1	0	0
Purines	3	0	0
Putamen	6	2	0.333333
PyloricStenosisHypertrophic	4	1	0.25
QuetiapineFumarate	2	0	0
Reading	5	1	0.2
ReceptorsInterleukin_6	4	0	0
ReceptorsLeptin	2	1	0.5
ReceptorsTransferrin	4	0	0
ReceptorsTumorNecrosisFactor	2	0	0
ReceptorsTumorNecrosisFactorTypeII	42	36	0.857143
RecombinationGenetic	2	0	0
RectalNeoplasms	0	0	0
Recurrence	0	0	0
RefractionOcular	15	1	0.0666667
RefractiveErrors	19	3	0.157895
RenalInsufficiencyChronic	24	3	0.125
Renin	3	1	0.333333
ReproductiveBehavior	11	1	0.0909091
Resistin	4	0	0
RespirationDisorders	1	0	0
RespiratoryFunctionTests	78	14	0.179487
RespiratorySystem	7	2	0.285714
Rest	5	1	0.2
RestlessLegsSyndrome	4	0	0
ReverseTranscriptaseInhibitors	29	3	0.103448
Rhabdomyolysis	1	0	0
RhegmatogenousRetinalDetachmentAutosomalDominant	1	0	0
RheumatoidFactor	2	0	0
RhinitisAllergic	9	0	0
RhinitisAllergicSeasonal	14	4	0.285714
Ribavirin	1	0	0
Risperidone	18	1	0.0555556
RotatorCuff	1	0	0
RotatorCuffInjuries	1	0	0
S_(3_hydroxypropyl)cysteineN_acetate	0	0	0
Saccades	1	0	0
SalivaryGlands	0	0	0
samsoeum	1	0	0
Sarcoidosis	1	0	0
SarcomaEwing	1	0	0
Schizophrenia	373	148	0.396783
Sciatica	0	0	0
SclerodermaSystemic	34	7	0.205882
Scoliosis	1	0	0
SeizuresFebrile	6	0	0
Selenium	16	4	0.25
SensationDisorders	1	0	0
SensorimotorCortex	1	0	0
Sepsis	1	0	0
SerologicTests	5	2	0.4
Serotonin	0	0	0
SerotoninUptakeInhibitors	11	1	0.0909091
Serpins	1	0	0
Sertraline	1	0	0
SerumAlbumin	4	0	0
SerumAmyloidAProtein	3	0	0
SerumGlobulins	3	1	0.333333
SevereDengue	2	0	0
SeverityofIllnessIndex	1	0	0
SexCharacteristics	2	0	0
SexHormone_BindingGlobulin	44	29	0.659091
SexRatio	2	0	0
SexualBehavior	1	0	0
SexualDysfunctionsPsychological	4	1	0.25
ShockSeptic	1	0	0
SiliconCompounds	3	2	0.666667
Simvastatin	0	0	0
Sjogren'sSyndrome	0	0	0
Skin	7	3	0.428571
SkinfoldThickness	0	0	0
Skin_Hair_EyePigmentationVariationIn9	1	0	0
SkinNeoplasms	6	0	0
SkinPigmentation	14	5	0.357143
Sleep	40	5	0.125
SleepApneaObstructive	20	2	0.1
SleepInitiationandMaintenanceDisorders	7	0	0
SleepWakeDisorders	1	0	0
SmallCellLungCarcinoma	0	0	0
Smell	6	0	0
Smoking	170	44	0.258824
SmokingCessation	4	1	0.25
Sneezing	0	0	0
SocialSupport	0	0	0
Sodium	2	0	0
Somatomedins	0	0	0
SpeechPerception	1	0	0
S_phenyl_N_acetylcysteine	3	0	0
Sphingolipids	12	3	0.25
Spine	0	0	0
SpondylitisAnkylosing	44	13	0.295455
sRAGEproteinhuman	3	0	0
Staphylococcus	13	0	0
Staphylococcusaureus	16	0	0
Stevens_JohnsonSyndrome	18	0	0
StomachNeoplasms	10	3	0.3
StressDisordersPost_Traumatic	1	0	0
StressPsychological	1	0	0
Stroke	84	15	0.178571
SubcutaneousFat	8	0	0
SubcutaneousFatAbdominal	1	0	0
Substance_RelatedDisorders	6	1	0.166667
Suicide	0	0	0
SuicideAttempted	1	0	0
Sulfates	2	0	0
SulfonylureaCompounds	25	5	0.2
Sunburn	2	0	0
Suntan	15	3	0.2
SupranuclearPalsyProgressive	10	0	0
SurveysandQuestionnaires	3	1	0.333333
Survival	21	5	0.238095
SurvivalRate	1	0	0
TakotsuboCardiomyopathy	2	1	0.5
tamsulosin	2	0	0
TastePerception	3	0	0
tauProteins	42	27	0.642857
Telomere	5	2	0.4
temozolomide	2	1	0.5
Temperament	0	0	0
TemporalLobe	2	0	0
TemporomandibularJointDisorders	2	0	0
TesticularGermCellTumor	10	3	0.3
TesticularNeoplasms	9	0	0
Testosterone	7	0	0
TetralogyofFallot	6	3	0.5
Thinness	4	1	0.25
Thioamides	17	0	0
thiopurinemethyltransferase	4	0	0
Thrombin	3	0	0
Thrombosis	12	3	0.25
ThyroidDiseases	42	14	0.333333
ThyroidGland	5	0	0
ThyroidHormones	43	1	0.0232558
thyroidmicrosomalantibodies	7	1	0.142857
ThyroidNeoplasms	9	4	0.444444
Thyrotropin	24	3	0.125
Thyroxine	5	1	0.2
Ticagrelor	7	0	0
TissuePlasminogenActivator	3	1	0.333333
TobaccoUseDisorder	5	0	0
Tocopherols	0	0	0
Toluene24_Diisocyanate	14	5	0.357143
TomographyScannersX_RayComputed	1	0	0
Tonsillectomy	70	9	0.128571
Tooth	5	1	0.2
ToothDemineralization	1	0	0
ToothEruption	13	1	0.0769231
TorsadesdePointes	0	0	0
TouretteSyndrome	12	11	0.916667
TransFattyAcids	9	0	0
Transferrin	13	3	0.230769
TransformingGrowthFactorbeta	0	0	0
Transplants	29	16	0.551724
TriamcinoloneAcetonide	0	0	0
Trichloroethylene	1	0	0
Triglycerides	222	62	0.279279
Triiodothyronine	0	0	0
TripleNegativeBreastNeoplasms	2	0	0
triptolide	3	0	0
TroponinT	1	0	0
Trypanosomacruzi	71	49	0.690141
Tuberculosis	14	5	0.357143
TumorNecrosisFactor_alpha	6	0	0
TumorNecrosisFactors	10	8	0.8
TyphoidFever	1	0	0
Tyrosine	0	0	0
UricAcid	86	28	0.325581
Urinalysis	6	1	0.166667
UrinaryBladderNeoplasms	13	2	0.153846
UrinaryIncontinence	3	1	0.333333
Urine	32	4	0.125
Uromodulin	1	1	1
Urticaria	0	0	0
UterineCervicalNeoplasms	16	0	0
Uteroglobin	2	0	0
UveomeningoencephaliticSyndrome	16	1	0.0625
VaccinePotency	160	79	0.49375
Vancomycin	0	0	0
VaricoseVeins	17	4	0.235294
VascularCalcification	43	10	0.232558
VascularEndothelialGrowthFactorReceptor_1	0	0	0
VascularEndothelialGrowthFactors	12	3	0.25
VascularStiffness	12	11	0.916667
VenlafaxineHydrochloride	0	0	0
VenousThromboembolism	72	9	0.125
VentricularFunctionLeft	1	0	0
Vincristine	2	0	0
VirusDiseases	4	0	0
VisionDisorders	1	0	0
VitalCapacity	6	0	0
VitaminA	3	0	0
VitaminB12	4	0	0
VitaminB6	1	1	1
VitaminD	15	4	0.266667
VitaminD_BindingProtein	3	0	0
VitaminDDeficiency	5	0	0
VitaminE	2	0	0
VitaminK	22	12	0.545455
Vitamins	1	0	0
Vitiligo	58	5	0.0862069
Voice	8	2	0.25
vonWillebrandFactor	7	0	0
WaistCircumference	189	108	0.571429
Waist_HipRatio	48	8	0.166667
Walking	3	0	0
WernickeArea	2	0	0
WetMacularDegeneration	64	29	0.453125
WhiteMatter	21	4	0.190476
WilmsTumor	5	1	0.2
Wine	1	0	0
YangDeficiency	2	0	0
YChromosome	0	0	0
zileuton	6	0	0
Zinc	4	0	0
ziprasidone	1	0	0
